timestamp,ch_0_0,ch_0_1,ch_0_2,ch_0_3,ch_1_0,ch_1_1,ch_1_2,ch_1_3,ch_2_0,ch_2_1,ch_2_2,ch_2_3,ch_3_0,ch_3_1,ch_3_2,ch_3_3,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,force_x,force_y,force_z
0.0000,0.8530,0.7815,0.7932,0.8165,0.7766,0.7031,0.5858,0.6630,0.7356,0.6286,0.3593,0.6050,0.8413,0.6745,0.6375,0.6700,0.00,8.87,16.94,23.50,27.96,29.92,0.289,1.751,5.158
0.0100,0.8551,0.8068,0.8427,0.7715,0.8101,0.6734,0.6064,0.7124,0.7766,0.6225,0.3771,0.6561,0.8505,0.7006,0.6241,0.6664,1.50,10.29,18.16,24.32,28.41,30.15,0.312,1.823,5.234
0.0200,0.8612,0.8134,0.8501,0.7823,0.8234,0.6891,0.6245,0.7289,0.7912,0.6453,0.3987,0.6723,0.8634,0.7189,0.6412,0.6823,3.00,11.45,19.23,25.01,28.76,30.34,0.345,1.912,5.321
0.0300,0.8723,0.8245,0.8612,0.7956,0.8389,0.7123,0.6478,0.7456,0.8123,0.6689,0.4234,0.6945,0.8789,0.7356,0.6589,0.7012,4.50,12.67,20.34,25.78,29.12,30.56,0.378,2.001,5.412
0.0400,0.8856,0.8378,0.8745,0.8112,0.8567,0.7389,0.6734,0.7645,0.8356,0.6934,0.4512,0.7189,0.8956,0.7534,0.6778,0.7234,6.00,13.89,21.45,26.56,29.45,30.78,0.412,2.098,5.508
0.0500,0.8989,0.8512,0.8878,0.8278,0.8756,0.7667,0.7012,0.7856,0.8589,0.7189,0.4801,0.7445,0.9123,0.7723,0.6978,0.7467,7.50,15.12,22.56,27.34,29.78,31.01,0.445,2.198,5.607
0.0600,0.9123,0.8656,0.9012,0.8456,0.8956,0.7956,0.7301,0.8078,0.8823,0.7456,0.5101,0.7712,0.9289,0.7923,0.7189,0.7712,9.00,16.34,23.67,28.12,30.12,31.23,0.478,2.301,5.708
0.0700,0.9256,0.8801,0.9145,0.8634,0.9167,0.8256,0.7601,0.8312,0.9056,0.7723,0.5412,0.7989,0.9445,0.8123,0.7401,0.7967,10.50,17.56,24.78,28.90,30.45,31.45,0.512,2.405,5.812
0.0800,0.9389,0.8945,0.9278,0.8812,0.9378,0.8567,0.7912,0.8556,0.9289,0.7989,0.5734,0.8267,0.9589,0.8323,0.7623,0.8223,12.00,18.78,25.89,29.67,30.78,31.67,0.545,2.510,5.918
0.0900,0.9512,0.9089,0.9401,0.8989,0.9589,0.8878,0.8223,0.8801,0.9512,0.8256,0.6067,0.8545,0.9723,0.8523,0.7845,0.8478,13.50,20.01,27.01,30.45,31.12,31.89,0.578,2.616,6.025
0.1000,0.9623,0.9223,0.9512,0.9156,0.9789,0.9189,0.8534,0.9045,0.9723,0.8512,0.6401,0.8823,0.9845,0.8712,0.8067,0.8734,15.00,21.23,28.12,31.23,31.45,32.12,0.612,2.723,6.134
